1592542308297, rot,-260.62933631182466,113.1962538315686,59.30499577065746
1592542308320, rot,-303.73714635263303,133.7839534617936,68.60736508056716
1592542308344, rot,-327.7212190193494,77.3162251025486,89.8728312123217
1592542308366, rot,-309.18099836642995,18.300030220566782,91.84455656154265
1592542308390, rot,-273.30425495840075,65.64024894284358,68.74500022253208
1592542308415, rot,-191.05922874698754,15.67306433369901,69.82429988498833
1592542308439, rot,-185.83209863555513,-55.31354591782332,52.83622947567052
1592542308466, rot,124.07462099056703,100.81991007437047,-46.35938648199004
1592542308492, rot,265.83984174281727,-195.46008355376685,-111.96554253559151
1592542308516, rot,340.33026732156986,-372.6920860996838,-164.05137669319316
1592542308542, rot,483.3331456721831,-230.72567529524164,-175.93045535805769
1592542308568, rot,639.4536755313726,-159.66549366107452,-167.3699060637139
1592542308598, rot,701.6463181887606,-238.6106642391578,-104.64361389628368
1592542308626, rot,607.8857433008676,-104.70865095756055,-6.660477752158152
1592542308652, rot,463.6434588234639,-131.84868766236218,69.84339026371852
1592542308682, rot,361.400308080792,-132.45839132881255,9.049003442648074
1592542308709, rot,324.14189936593925,106.2423289545519,83.25568247271082
1592542308738, rot,282.14842102784013,155.70276816879488,109.37413461354282
1592542308767, rot,171.33528166939152,-92.37220233530446,-26.440765352670315
1592542308796, rot,60.40859724618061,12.129987371572227,-22.939364497311658
1592542308823, rot,152.95898555655236,168.61479000221877,56.02965368625872
1592542308851, rot,152.60956673899287,114.02052106060573,13.602621406630227
1592542308879, rot,66.33076740755352,28.463148507417948,-31.848755458230087
1592542308908, rot,42.668994292297135,134.16203175311048,66.31292012325228
1592542308936, rot,28.695376646745675,121.00940967598373,91.20664421382013
1592542308966, rot,-16.47929644823273,15.811450796472638,1.0542188876588408
1592542308996, rot,-12.551337472602082,110.99120922030002,44.537887728468945
1592542309028, rot,-31.28045298343376,93.74285737718594,29.332776730280436
1592542309057, rot,-41.81642275933946,10.548059210736621,-85.25294589923844
1592542309087, rot,-51.503557115763485,61.951195470227994,-99.43587469190493
1592542309119, rot,-81.44896766364822,119.43469590245894,-135.63542650048728
1592542309150, rot,-127.48050848057223,18.61299119588406,-224.98114469380243
1592542309182, rot,-264.0922695417778,-43.2162631995444,-213.25078656792576
1592542309215, rot,-509.5610174435187,-109.89492970756712,-170.574234671312
1592542309247, rot,-610.8369314374468,-84.8749222494349,-163.10121541737433
1592542309286, rot,-720.8636837959951,-61.475561586995816,-58.25924599740432
1592542309322, rot,-683.2089055432282,-13.547312242278757,141.77381313022613
1592542309360, rot,-130.84221830702577,263.19284291111387,-41.815237721518464
1592542309395, rot,-454.7780372053274,-255.2114663376305,101.48137291435118
1592542309436, rot,168.16853276260682,127.08632460319245,-46.14350469289345
1592542309473, rot,347.5428104813199,-266.9091488385178,-158.60005245244423
1592542309513, rot,718.7097699808533,-190.0540434672151,-153.79194078621376
1592542309551, rot,621.1980005592759,-386.3549233078105,-16.288768321335223
1592542309592, rot,606.3639225122754,-281.9164951243832,32.65727227104118
1592542309632, rot,613.9636827564518,-198.31788934401354,-50.87271742892652
1592542309673, rot,305.68312188868305,4.219525664033328,-33.361946302805976
1592542309711, rot,358.0633235391339,276.4463878634167,-19.80364684747361
1592542309749, rot,167.2301194121604,155.28799810125668,-35.94691677156193
1592542309785, rot,124.28671202467426,100.36434328691979,75.67756026782499
1592542309824, rot,67.72973358354471,39.0555236930369,79.05881126549396
1592542309862, rot,-69.06827990613796,21.451320701712465,160.8403818209651
1592542309903, rot,-35.832989216206116,27.27957063935583,35.13477995849073
1592542309941, rot,-48.173235423640726,28.028842391306227,-36.93149537060844
1592542309981, rot,-62.0120319651653,72.01218023087267,-66.25794393062286
1592542310019, rot,-153.01187854148495,13.143925538766036,-96.42213568290684
1592542310060, rot,-180.35335801547777,24.598103258005935,-91.77009383921116
1592542310100, rot,-131.67203164966898,63.88911821324654,-136.30546805806554
1592542310142, rot,-157.61341796645758,41.237506170572935,-155.35352693615377
1592542310186, rot,-222.6999024921532,43.48754123790439,-159.7658564607387
1592542310239, rot,-493.00578636718836,-117.94064666303201,-100.22062927659354
1592542310282, rot,-632.1622027055739,266.1681006343281,90.87648652972005
1592542310328, rot,-766.5267768883319,103.23895134252471,31.89663849940646
1592542310372, rot,-534.3345506952619,46.78088770095528,253.11369667746612
1592542310421, rot,-77.6539369758707,-16.780000649084418,-33.24678931339956
1592542310468, rot,233.9708620944548,116.99070395326665,-51.36720263426793
1592542310517, rot,501.683678311473,-290.85163931356715,-198.3835411223157
1592542310563, rot,666.9225107126296,-239.0564570259062,-264.84247019945536
1592542310612, rot,560.4103004934029,-356.5593158838971,-234.2711991726386
1592542310660, rot,441.7734936294065,-35.52676109986318,-188.3963838764097
1592542310708, rot,441.39873481002627,145.1444295233574,-67.38320393600411
1592542310753, rot,101.76400614220631,57.85866906296141,163.29873082779278
1592542310799, rot,109.94552091874941,-84.18294212424257,115.85444734332167
1592542310844, rot,72.54359626905634,-14.743714644281225,132.5876321682875
1592542310891, rot,22.23533762597072,-1.4748078494830628,12.428751798699633
1592542310936, rot,2.537759987769411,44.50558434878937,-35.869059445212955
1592542310984, rot,-50.854764276693146,29.70397019091395,-76.56065591618345
1592542311031, rot,-54.76705906723601,62.81153292827197,-91.67108341700266
1592542311080, rot,-69.92088559004148,74.6399998913867,-57.10706138631487
1592542311130, rot,-174.2113377251005,14.835319433882143,-57.0336436829264
1592542311180, rot,-286.15339807032547,-17.283240449394494,-95.77571974966767
1592542311228, rot,-330.6086951513506,-37.020434678885756,-60.688286662503465
1592542311282, rot,-673.3627234017912,-117.38968262344378,151.813795059173
1592542311334, rot,-103.07913857632475,58.64448232697138,41.19965667728731
1592542311392, rot,16.904707950497805,83.28861764488862,-75.0178664468393
1592542311443, rot,-31.116692367893535,-43.77800527764293,-79.52135167608722
1592542311494, rot,90.94697408195458,47.970897899668266,5.407463754106857
1592542311543, rot,39.70418675851302,55.76740857307608,-39.04526816399813
1592542311595, rot,55.592593296364186,-14.246528099123072,-40.74501196537458
1592542311645, rot,64.57195954532939,15.336209649117736,-39.093728356159374
1592542311698, rot,61.27893410116949,-17.255004447365664,7.121523631983652
1592542311750, rot,77.38542174903,3.8668595184102976,-1.9286223732465178
1592542311803, rot,40.22092472017033,-33.09521375533864,3.110143927481643
1592542311856, rot,12.085283783454495,-8.882900072222533,4.407990646914667
1592542311912, rot,18.019130153213545,10.72606162446997,-10.14685219134278
1592542311963, rot,6.14657944164827,6.12476253677878,-1.2343342844449563
1592542312026, rot,11.829472708470007,9.411590011153724,7.059567839796112
1592542312083, rot,9.574393546436502,-9.665235916171317,4.9867014762324455
1592542312141, rot,-1.2595476076009409,-19.31308217071578,7.907720667247609
1592542312195, rot,4.447968597900397,-5.776212860791151,1.402791508813212
1592542312253, rot,-1.7487995006559491,-12.756381459033157,4.245224677672324
1592542312308, rot,-4.650236112433863,-6.67874082422512,3.1161523595171383
1592542312365, rot,2.7586833102471195,-13.373073262778085,-0.6329137164671194
