1592542094601, acc,2.156585182561725,1.7329693096242844,2.901932571107149
1592542094623, acc,2.377064793524891,2.052277543608099,2.309358600129187
1592542094652, acc,2.401498685296625,3.267074627766013,2.5835563572764397
1592542094676, acc,2.9584137522637843,2.1150310830324885,1.2329982190199196
1592542094704, acc,3.5176094775140285,1.9358081960871814,-0.816236230565235
1592542094729, acc,2.908398552250862,3.4977374868303537,-2.26976323345229
1592542094758, acc,2.105998174010217,2.8375670664414763,-2.291309879349917
1592542094783, acc,1.4168141328439117,1.8955723395496606,-2.2283039725996554
1592542094809, acc,0.007606660199238104,1.3667976176567376,-0.9640083327140658
1592542094836, acc,-0.700194095480442,0.7354045981366187,-1.8953721408024429
1592542094862, acc,-1.120113890378922,0.7064001105137169,-3.7765330931618806
1592542094890, acc,-2.0613288650698958,0.9741744835499674,-5.183482834595441
1592542094918, acc,-3.1869428141698237,-0.7481740633387118,-4.08468835722953
1592542094949, acc,-3.649989657002687,-2.4594772654041646,-3.4258550306633113
1592542094977, acc,-3.512431198093295,-3.024550942777097,-3.540805059662461
1592542095008, acc,-3.4254400201216337,-3.1245924487188454,-3.2581548237293956
1592542095038, acc,-3.456232925531268,-3.602229250179231,-2.7457503680095074
1592542095067, acc,-3.3335289214044805,-3.8811303627118465,-2.4206483530551193
1592542095097, acc,-3.2548747791454193,-3.2157164887115357,-2.7727053026914597
1592542095130, acc,-2.8503286405980583,-3.3674002113461494,-3.193058082179725
1592542095161, acc,-2.2577999700665474,-3.076518153640628,-4.162466008915007
1592542095193, acc,-1.6196201399505137,-1.992915400187671,-5.961309035810828
1592542095224, acc,0.047439143546414556,-0.4962098383747041,-9.234655583453177
1592542095268, acc,1.7060061916358769,0.5934845830168575,-9.148878749707341
1592542095300, acc,2.812805842411518,1.8363778077811002,-5.631300836375355
1592542095333, acc,3.283005771869421,1.857903995412588,-2.480084584625065
1592542095365, acc,3.172837716449797,3.5381019381836056,-0.6575225362285971
1592542095406, acc,2.364439851360023,4.435150146628916,1.2087732938237488
1592542095441, acc,1.7123603829681873,4.634159976322949,2.234020304419845
1592542095474, acc,1.4323353809721766,5.081641585755348,2.7882465706944464
1592542095510, acc,1.2716532361067832,5.49050237263143,3.0320231783539056
1592542095543, acc,1.2027152358938007,5.925054650124907,3.5678815748974677
1592542095579, acc,1.2159218504041434,5.270522820144891,4.609954924871027
1592542095612, acc,0.9039495122663677,5.207942153069377,5.483625472599267
1592542095649, acc,0.8192438879486172,5.10858687582612,5.032570973116159
1592542095684, acc,0.9378277434054761,4.729798571130633,4.594831882280111
1592542095721, acc,1.2792227945782244,4.133062512037157,3.992655093437433
1592542095758, acc,1.516569661451131,4.6788770699277515,3.4314670253261923
1592542095796, acc,1.8896293593667446,4.814491701292991,1.9252775958530604
1592542095833, acc,2.4718951406896115,4.46156995152086,1.4700399654664098
1592542095871, acc,4.188739975595474,3.8836806317165493,-1.2823211989849805
1592542095907, acc,4.327705086432397,4.833585108819603,-4.128316486553848
1592542095947, acc,3.590423953834176,3.7471722663819786,-5.529478292235732
1592542095985, acc,2.202190311047435,2.649852537743747,-5.4391684912353755
1592542096026, acc,0.6288839593086392,1.7751158220887182,-8.162551252353191
1592542096064, acc,-1.3439720378644764,-0.16442785246605052,-7.25258043397069
1592542096105, acc,-3.5580990165516733,-1.7004295605473219,-3.937184258367121
1592542096146, acc,-4.627877827313542,-3.2490929808735847,-2.847818995864689
1592542096205, acc,-5.184929526272416,-4.214626112002134,-3.1585528782486914
1592542096245, acc,-5.236393171527982,-3.7543487338826056,-3.2578903275743123
1592542096291, acc,-4.92346587075293,-3.0595073976069687,-2.489790570603311
1592542096336, acc,-4.019697121880949,-2.3137593193061647,-2.822082204800844
1592542096378, acc,-3.210482971972227,-1.4842805261343717,-3.441901617839932
1592542096419, acc,-2.728880481751263,-0.9038096654042601,-4.3219443309485905
1592542096463, acc,-1.1435151511672883,1.5337475907452403,-5.863999000659585
1592542096505, acc,1.2460465011633932,2.2786051499471065,-5.162231372252107
1592542096549, acc,1.9712367984734473,2.7841221842408177,-2.8866256963819263
1592542096596, acc,2.3858532262668013,3.54707347240746,-4.202615648473799
1592542096640, acc,3.6118288531735536,3.7650302868947385,-3.9646623401403427
1592542096686, acc,3.6682533357068894,3.008583558316529,-1.7197583842650055
1592542096736, acc,3.318525998061895,4.842278410623967,0.5038054811354726
1592542096779, acc,2.4058266314983365,5.381821633160114,3.879076352791488
1592542096826, acc,1.5283901553653179,5.364658901435137,5.161685428807139
1592542096870, acc,1.1045764948334544,5.583861039808392,5.449513359639048
1592542096916, acc,1.0073877479743212,5.188137382403016,5.813141504603624
1592542096964, acc,1.232424510785192,4.710355034992099,4.5404450430542225
1592542097010, acc,1.6977302384607493,5.11890018004775,3.2174326449796555
1592542097057, acc,2.142993148930371,5.755508230802416,1.8735241738706827
1592542097105, acc,2.9271310175105927,4.970782917723059,-1.0185873335111886
1592542097152, acc,2.1909056775756177,4.819265199305117,-2.5617452152237297
1592542097200, acc,2.763299176442623,2.732154096594453,-4.7322743135944005
1592542097248, acc,2.172495868398994,1.759794480446726,-7.593678767219186
1592542097298, acc,-0.047384047791734336,0.8802418889425695,-6.473419184759259
1592542097347, acc,-2.774213369166851,-1.4095694224126636,-2.884162813399732
1592542097396, acc,-4.208270313234627,-1.883169077311456,-3.8456414084404704
1592542097446, acc,-4.1879131693825125,-4.112798307165503,-3.7747415335699914
1592542097499, acc,-2.895731670640409,-6.151513043236732,-3.202249104373157
1592542097547, acc,-2.9744240990832447,-6.06162292895317,-1.841396804986894
1592542097598, acc,-3.0919433940485117,-2.6291163314461707,-1.9299293671816586
1592542097649, acc,-3.4348069834038615,-0.8196675932534039,-2.4070631875559685
1592542097700, acc,-1.8487248097874223,1.429863437900692,-2.4068948452517387
1592542097751, acc,0.2670174171891063,2.586787594282627,-3.672873981244862
1592542097805, acc,0.6897091610189526,2.710469211269915,-1.1517775872737168
1592542097856, acc,1.2663510380454361,3.485571540479362,-3.5584140738502144
1592542097910, acc,1.6078342789582907,3.311652312900126,-3.717325701911747
1592542097962, acc,1.403297648666799,4.456802883249521,-0.5950903377130627
1592542098017, acc,0.847520207427442,3.9829432622402905,2.6325238018020984
1592542098070, acc,0.5544701215004548,4.001030123072862,2.217706444609165
1592542098124, acc,0.5424404418149963,2.2009115232832728,1.4378925767078994
1592542098177, acc,0.3237938914978877,1.5290537338405847,0.18716442053429783
1592542098232, acc,1.0303178110543638,1.01629074700661,-2.695164674632251
1592542098287, acc,-0.10829712871490045,-1.311734194343537,-0.34210224959403274
1592542098342, acc,0.5757738254876807,2.435979193177819,-1.0689351995445788
1592542098396, acc,0.12700771093638613,1.2982051429457961,1.0390782598108053
1592542098453, acc,0.34471140917912124,1.6347233087971806,0.2720452918210998
1592542098510, acc,0.44904319619331506,2.048837047765404,-0.7315386434234679
1592542098567, acc,0.1030340753538534,1.5936749668329953,-0.044429212007555174
1592542098624, acc,-0.16141592076634986,1.840305502618849,1.0824741878144442
1592542098686, acc,0.23437148605762048,1.5159762256026268,-0.0884991165828891
1592542098747, acc,0.06817123535787686,0.6285827844049782,0.05388441982881632
1592542098807, acc,-0.27579182140566405,0.5409688714250922,0.15850918474048376
1592542098873, acc,0.16510273778662085,0.4258648574406281,-0.34707700579930095
1592542098943, acc,-0.17222082616351544,0.3468691717348993,0.22274039550200103
1592542099006, acc,-0.310936565349251,0.6288216346621514,0.6151263598520308
1592542099068, acc,0.03562915275993291,0.21055789987500756,0.400905809283629
1592542099132, acc,0.015903284557169536,0.3058108746322803,0.1375053861484397
1592542099194, acc,-0.2924148567633703,0.3063418579701334,0.09951582896667532
1592542099266, acc,0.33765765474271026,-0.29794184002391993,0.3642766354685649
1592542099332, acc,0.04163914746418595,-0.16630382067207247,-0.9144998401142657
1592542099397, acc,-0.19470004020351916,0.020335938950593116,0.10775267397412099
1592542099463, acc,-0.016047828143992228,-0.06755734124323352,0.031917858885531315
1592542099528, acc,0.07041447510686702,-0.061340192894591014,0.43208899265248324
1592542099593, acc,0.029050087180163244,-0.10571609011259861,0.46474411173742264
1592542099657, acc,0.0072780401662254,-0.03641187323599588,0.17364411869859323
1592542099732, acc,0.019255575818382203,0.022820565690426155,0.19291664565177633
1592542099799, acc,-0.021988574128982145,0.022863578281668014,0.30817342077884824
1592542099868, acc,-0.05716486170501448,0.05495840116930194,0.3416664885252714
1592542099936, acc,0.05667409621311817,0.02023970975121483,0.0881913932074327
1592542100005, acc,0.07703906261208467,0.08999973040418699,0.04852166438638232
1592542100072, acc,0.07096725471799727,0.019991851920390036,0.19338722230559213
1592542100143, acc,-0.18586225189454852,0.31104981646537777,0.16142879851423203
1592542100212, acc,-0.025795503547717816,0.14861546677094883,0.10649051768435165
1592542100290, acc,0.42119171453043813,-0.1003923012739513,0.6304768545232713
1592542100362, acc,0.13264692239975556,-0.15278354623583146,-0.3430240771466866
1592542100435, acc,-0.13506247737519442,0.2572111309078522,0.11650836435705422
1592542100504, acc,-0.017790900960145517,0.04300151272541843,0.28370580940060314
1592542100576, acc,0.04749509781762026,-0.03628363917986862,0.3515358118390664
1592542100646, acc,-0.08900997958132065,0.16511757002957164,0.11723252304629422
